범죄분류,처분결과,범행동기,부모관계,생활정도,정신상태,전과여부,직업,교육정도
절도,검찰송치,경제적,불화,하,정상,있음,학생,중졸
절도,검찰송치,경제적,불화,하,정상,있음,학생,중졸
절도,검찰송치,경제적,불화,하,정상,있음,학생,중졸
절도,검찰송치,경제적,불화,중,정상,있음,학생,중졸
절도,검찰송치,경제적,불화,중,정상,있음,학생,중졸
절도,검찰송치,경제적,불화,하,정상,있음,학생,중졸
절도,검찰송치,경제적,불화,하,정상,있음,학생,중졸
절도,검찰송치,경제적,불화,하,정상,있음,학생,중졸
절도,검찰송치,경제적,불화,하,정상,있음,학생,중졸
절도,검찰송치,경제적,불화,중,정상,있음,학생,중졸
절도,검찰송치,경제적,불화,중,정상,있음,학생,중졸
절도,검찰송치,경제적,불화,하,정상,있음,학생,중졸
절도,검찰송치,경제적,불화,하,정상,있음,학생,중졸
절도,검찰송치,경제적,불화,하,정상,있음,학생,중졸
절도,검찰송치,경제적,불화,하,정상,있음,학생,중졸
절도,검찰송치,경제적,불화,하,정상,있음,학생,중졸
절도,검찰송치,경제적,불화,중,정상,있음,학생,중졸
절도,검찰송치,경제적,불화,하,정상,있음,학생,중졸
절도,검찰송치,경제적,불화,하,정상,있음,학생,중졸
절도,검찰송치,경제적,불화,중,정상,있음,학생,중졸
절도,검찰송치,경제적,불화,중,정상,있음,학생,중졸
절도,검찰송치,경제적,불화,하,정상,있음,학생,중졸
절도,검찰송치,경제적,불화,하,정상,있음,학생,중졸
절도,검찰송치,경제적,불화,중,정상,있음,학생,중졸
절도,검찰송치,경제적,불화,하,정상,있음,학생,중졸
절도,검찰송치,경제적,불화,하,정상,있음,학생,중졸
절도,검찰송치,경제적,불화,하,정상,있음,학생,중졸
절도,검찰송치,경제적,불화,하,정상,있음,학생,중졸
절도,검찰송치,경제적,불화,하,정상,있음,학생,중졸
절도,검찰송치,경제적,불화,하,정상,있음,학생,중졸
절도,검찰송치,경제적,불화,하,정상,있음,학생,중졸
절도,검찰송치,경제적,불화,중,정상,있음,학생,중졸
절도,검찰송치,경제적,불화,하,정상,있음,학생,중졸
절도,검찰송치,경제적,불화,하,정상,있음,학생,중졸
절도,검찰송치,경제적,불화,하,정상,있음,학생,중졸
절도,검찰송치,경제적,불화,하,정상,있음,학생,중졸
